     2.800     4.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.000     4.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.000     3.000     2.000     1.875     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     3.000     2.600     2.000     2.000     0.492     0.000     0.000     0.000     0.508     0.000     5.000
     2.800     3.000     2.000     3.125     0.004     0.000     0.000     0.000     0.996     0.000     5.000
     2.600     2.800     2.000     2.000     0.066     0.000     0.000     0.000     0.934     0.000     5.000
     4.000     3.400     3.000     2.000     0.000     0.000     0.034     0.071     0.896     0.000     5.000
     2.000     2.600     1.750     2.625     0.830     0.000     0.000     0.000     0.170     0.001     1.000
     3.200     3.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.000     2.400     2.000     2.375     0.948     0.000     0.000     0.000     0.034     0.018     1.000
     2.200     2.600     1.000     1.000     0.542     0.000     0.000     0.000     0.458     0.000     1.000
     2.500     2.600     2.000     2.125     0.681     0.000     0.000     0.000     0.319     0.000     1.000
     3.400     3.800     2.000     2.625     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     2.600     3.200     1.000     3.000     0.000     0.000     0.000     0.000     0.999     0.000     5.000
     3.000     3.000     2.000     2.000     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.800     3.000     2.000     1.750     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     3.000     3.000     1.000     2.000     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     2.800     3.000     2.000     2.250     0.002     0.000     0.000     0.000     0.998     0.000     5.000
         *     2.800         *         *     0.086     0.000     0.000     0.000     0.914     0.000     5.000
     2.800     2.600     1.750     1.000     0.420     0.000     0.000     0.000     0.580     0.000     5.000
     2.000     3.000     2.250     1.625     0.007     0.000     0.000     0.000     0.993     0.000     5.000
         *     2.200         *         *     0.601     0.000     0.000     0.000     0.000     0.398     1.000
     4.000     1.000     2.000     2.750     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.400     2.200     1.500     1.000     0.731     0.000     0.000     0.000     0.000     0.269     1.000
     3.000     2.800     2.000     3.143     0.062     0.000     0.000     0.000     0.938     0.000     5.000
     1.400     1.600     3.500     2.500     0.000     0.079     0.000     0.000     0.000     0.921     6.000
     2.400     2.400     2.000     2.000     0.966     0.000     0.000     0.000     0.017     0.017     1.000
     3.000     3.000     2.000     2.750     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.800     2.600     2.250     3.000     0.699     0.000     0.000     0.000     0.300     0.001     1.000
     3.400     1.200     3.000     2.250     0.000     0.997     0.000     0.000     0.000     0.003     2.000
     2.000     3.000     2.000     2.000     0.007     0.000     0.000     0.000     0.993     0.000     5.000
     3.400     4.000     2.500     1.429     0.000     0.000     0.036     0.964     0.000     0.000     4.000
     3.200     3.000     1.750     1.750     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     3.200     3.000     2.000     2.000     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     2.600     2.200     2.000     2.375     0.635     0.000     0.000     0.000     0.001     0.364     1.000
     3.600     2.800     1.000     2.375     0.011     0.000     0.000     0.000     0.989     0.000     5.000
     3.400     2.000     2.750     3.625     0.034     0.000     0.000     0.000     0.000     0.966     6.000
     2.800     3.000     2.000     2.375     0.003     0.000     0.000     0.000     0.997     0.000     5.000
     1.000     1.000     3.250     2.625     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.200     3.400     1.250     3.625     0.000     0.000     0.000     0.035     0.965     0.000     5.000
     2.600     3.000     2.000     2.750     0.004     0.000     0.000     0.000     0.996     0.000     5.000
     2.600     4.000     2.000     1.000     0.000     0.000     0.002     0.998     0.000     0.000     4.000
     2.800     3.000     2.000     1.875     0.002     0.000     0.000     0.000     0.998     0.000     5.000
         *         *     2.000     1.250     0.106     0.017     0.001     0.277     0.548     0.051     5.000
     2.200     2.600     2.000     1.000     0.665     0.000     0.000     0.000     0.334     0.000     1.000
     2.200     2.800     2.000     2.000     0.113     0.000     0.000     0.000     0.887     0.000     5.000
     3.000     2.600     2.000     2.000     0.492     0.000     0.000     0.000     0.508     0.000     5.000
     2.250     3.200     2.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     1.000     1.600     1.750         *     0.000     0.051     0.000     0.000     0.000     0.949     6.000
     2.600     1.000     1.500     2.375     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.600     2.400     2.000     2.000     0.975     0.000     0.000     0.000     0.005     0.019     1.000
     3.500     2.800     2.250     2.000     0.021     0.000     0.000     0.000     0.979     0.000     5.000
     3.400     2.800     1.750     2.125     0.020     0.000     0.000     0.000     0.980     0.000     5.000
     1.800     3.000         *     2.500     0.013     0.000     0.000     0.000     0.987     0.000     5.000
     3.000     3.000     2.000     1.875     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.400     2.800     2.750     2.375     0.143     0.000     0.000     0.000     0.857     0.000     5.000
     4.800     2.800     1.500     2.500     0.003     0.000     0.000     0.000     0.997     0.000     5.000
     2.800     2.800     2.000     1.375     0.038     0.000     0.000     0.000     0.962     0.000     5.000
     2.600     2.000     1.000     1.750     0.089     0.000     0.000     0.000     0.000     0.911     6.000
     3.000     3.000     4.000     2.000     0.005     0.000     0.000     0.000     0.995     0.000     5.000
     2.800     2.600     2.000     2.000     0.565     0.000     0.000     0.000     0.435     0.000     1.000
     1.400     2.000     2.750     2.125     0.043     0.000     0.000     0.000     0.000     0.957     6.000
         *         *     1.000         *     0.085     0.009     0.000     0.378     0.484     0.044     5.000
     3.000     2.800     2.000     2.000     0.038     0.000     0.000     0.000     0.962     0.000     5.000
     2.600     2.000     2.750     2.750     0.041     0.000     0.000     0.000     0.000     0.959     6.000
     2.600     3.000     3.000     1.875     0.005     0.000     0.000     0.000     0.995     0.000     5.000
     3.200     2.400     2.000     2.143     0.935     0.000     0.000     0.000     0.050     0.016     1.000
     3.000     3.000     2.500     1.500     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     3.000     2.000     2.000     4.000     0.035     0.000     0.000     0.000     0.000     0.965     6.000
     4.400     1.400     4.000     2.375     0.000     0.592     0.000     0.000     0.000     0.408     2.000
     3.000     2.600     2.000     2.375     0.534     0.000     0.000     0.000     0.465     0.000     1.000
     2.600     3.000     2.000     2.500     0.004     0.000     0.000     0.000     0.996     0.000     5.000
     2.400     3.200     1.000     2.375     0.000     0.000     0.000     0.001     0.999     0.000     5.000
     2.200     3.000     2.000     2.000     0.005     0.000     0.000     0.000     0.995     0.000     5.000
     2.800     2.800     2.000     2.500     0.062     0.000     0.000     0.000     0.938     0.000     5.000
     2.200     2.600     1.250     1.750     0.654     0.000     0.000     0.000     0.346     0.000     1.000
     3.400     3.000     2.000     2.625     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     3.800     2.800     2.000     3.000     0.019     0.000     0.000     0.000     0.981     0.000     5.000
     2.000     2.000     2.000     2.000     0.059     0.000     0.000     0.000     0.000     0.941     6.000
     3.000     2.000     3.000     1.857     0.054     0.000     0.000     0.000     0.000     0.946     6.000
     4.400     2.800     2.250     1.625     0.005     0.000     0.000     0.000     0.995     0.000     5.000
     2.800     4.000     1.000     1.500     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     1.400     2.000     2.000     3.750     0.032     0.000     0.000     0.000     0.000     0.968     6.000
     3.400     4.000     2.000     1.750     0.000     0.000     0.002     0.998     0.000     0.000     4.000
     2.800     2.800     1.250     2.750     0.048     0.000     0.000     0.000     0.952     0.000     5.000
     2.200     3.000     2.000     2.250     0.006     0.000     0.000     0.000     0.994     0.000     5.000
     2.800     3.800     2.500     1.750     0.000     0.000     0.011     0.989     0.000     0.000     4.000
     2.400     2.800     3.000     2.375     0.160     0.000     0.000     0.000     0.840     0.000     5.000
     2.000     2.400     3.500     2.625     0.963     0.000     0.000     0.000     0.003     0.034     1.000
     3.000     2.400     3.000     3.000     0.956     0.000     0.000     0.000     0.015     0.029     1.000
     2.800     3.000     2.000     3.125     0.004     0.000     0.000     0.000     0.996     0.000     5.000
     3.000     1.600     2.750     2.250     0.000     0.015     0.000     0.000     0.000     0.985     6.000
     2.800     2.400     3.000     2.286     0.960     0.000     0.000     0.000     0.016     0.024     1.000
     3.000     1.400     2.250     2.625     0.000     0.684     0.000     0.000     0.000     0.316     2.000
     2.800     2.800     1.750     2.875     0.065     0.000     0.000     0.000     0.935     0.000     5.000
     2.200     2.600     2.000     2.000     0.758     0.000     0.000     0.000     0.242     0.000     1.000
     2.600     3.200     3.000     2.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.000     2.200     3.000     2.000     0.580     0.000     0.000     0.000     0.000     0.420     1.000
     2.200     2.000     1.000     2.000     0.079     0.000     0.000     0.000     0.000     0.921     6.000
     3.600     2.600     3.500     2.250     0.495     0.000     0.000     0.000     0.504     0.000     5.000
     3.200     3.000     1.000     2.000     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     3.200     3.000     1.500     1.750     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     2.000     2.600     2.750     2.000     0.861     0.000     0.000     0.000     0.139     0.001     1.000
     3.200     2.600     2.000     2.625     0.489     0.000     0.000     0.000     0.510     0.000     5.000
     2.200     2.000     3.000     2.000     0.046     0.000     0.000     0.000     0.000     0.954     6.000
     3.400     4.000     2.500     2.750     0.000     0.000     0.007     0.993     0.000     0.000     4.000
     2.000     2.600     2.500     1.750     0.829     0.000     0.000     0.000     0.170     0.001     1.000
     2.800     3.000     2.000     2.000     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     3.400     3.800     1.500     2.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.800     3.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.400     3.000     3.000     2.375     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.600     3.400     1.750     2.875     0.000     0.000     0.000     0.052     0.948     0.000     5.000
     3.000     3.800     2.000     2.000     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     2.600     3.000     3.000     2.000     0.005     0.000     0.000     0.000     0.995     0.000     5.000
     3.000     3.000     2.000     3.000     0.003     0.000     0.000     0.000     0.997     0.000     5.000
     1.600     1.000     4.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.200     2.800     2.000     3.000     0.168     0.000     0.000     0.000     0.832     0.000     5.000
     2.600     2.800     2.000     2.750     0.091     0.000     0.000     0.000     0.909     0.000     5.000
     4.000     4.000     1.000     1.750     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     4.000     4.000     1.000     1.625     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.400     3.800     2.000     3.000     0.000     0.000     0.000     0.999     0.000     0.000     4.000
     3.000     3.000     1.750     2.750     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     3.400     3.400     2.000     1.571     0.000     0.000     0.001     0.185     0.814     0.000     5.000
     3.000     3.000     2.000     2.000     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.200     3.000     2.000     3.000     0.008     0.000     0.000     0.000     0.992     0.000     5.000
     3.000     3.000     2.000         *     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     3.400     4.000     1.000     1.125     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.500     3.000     2.000     2.000     0.003     0.000     0.000     0.000     0.997     0.000     5.000
     2.400     3.000     2.000     2.000     0.004     0.000     0.000     0.000     0.996     0.000     5.000
     3.600     4.000     1.500     3.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.400     3.600     1.000     1.625     0.000     0.000     0.000     0.994     0.006     0.000     4.000
     3.400     3.000     2.500     1.875     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     3.000     2.600     2.000     3.000     0.603     0.000     0.000     0.000     0.396     0.000     1.000
         *     2.200     2.500     2.250     0.600     0.000     0.000     0.000     0.000     0.400     1.000
     2.800     3.000     2.750     1.750     0.003     0.000     0.000     0.000     0.997     0.000     5.000
     3.000     2.800     2.250     1.375     0.033     0.000     0.000     0.000     0.967     0.000     5.000
     4.000     3.600     1.000     2.250     0.000     0.000     0.000     0.993     0.007     0.000     4.000
     3.400     4.000     1.000     1.500     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.000     2.800     2.000     2.000     0.038     0.000     0.000     0.000     0.962     0.000     5.000
     3.800     4.000     4.000     1.375     0.000     0.000     0.990     0.010     0.000     0.000     3.000
     3.200     3.000     2.000     2.000     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     3.600     4.000     2.000     1.000     0.000     0.000     0.007     0.993     0.000     0.000     4.000
         *     3.800     1.000     1.500     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.600     3.000     3.000     2.500     0.006     0.000     0.000     0.000     0.994     0.000     5.000
     3.200     4.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.800     4.000     1.000     1.250     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.200     3.600     2.500     1.250     0.000     0.000     0.009     0.946     0.045     0.000     4.000
     2.200     2.800     1.250     1.750     0.072     0.000     0.000     0.000     0.928     0.000     5.000
     4.800     4.000     1.000     1.125     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.600     3.400     1.000     1.375     0.000     0.000     0.000     0.472     0.528     0.000     5.000
     2.600     3.000     2.000     1.750     0.003     0.000     0.000     0.000     0.997     0.000     5.000
     1.800     2.400     3.500     1.750     0.970     0.000     0.000     0.000     0.004     0.026     1.000
     3.200     3.400     2.500     1.500     0.000     0.000     0.003     0.111     0.886     0.000     5.000
     3.200     3.800     2.500     3.500     0.000     0.000     0.002     0.997     0.001     0.000     4.000
     3.200     3.200     2.000     2.250     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.200     3.000     2.000     2.000     0.005     0.000     0.000     0.000     0.995     0.000     5.000
     2.000     1.600     1.000     2.750     0.000     0.016     0.000     0.000     0.000     0.984     6.000
     2.400     3.000     2.000     2.000     0.004     0.000     0.000     0.000     0.996     0.000     5.000
     1.600     1.000     2.000     2.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.000     2.750     2.000     2.000     0.623     0.000     0.000     0.000     0.377     0.000     1.000
     2.600     2.200     1.500     1.875     0.703     0.000     0.000     0.000     0.001     0.296     1.000
     3.800     3.000     3.000     2.500     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     3.000     2.750     2.000     1.125     0.056     0.000     0.000     0.000     0.944     0.000     5.000
     2.800     3.400     1.000     2.125     0.000     0.000     0.000     0.213     0.787     0.000     5.000
     3.000     3.000     1.500     1.625     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     1.400     1.600     4.000     2.375     0.000     0.097     0.000     0.000     0.000     0.903     6.000
     2.600     3.000     1.250     1.000     0.001     0.000     0.000     0.000     0.999     0.000     5.000
     1.600     2.600     2.000     2.375     0.899     0.000     0.000     0.000     0.100     0.001     1.000
     2.400     2.800     1.750     1.875     0.073     0.000     0.000     0.000     0.927     0.000     5.000
     3.000     2.800     2.500     2.125     0.052     0.000     0.000     0.000     0.948     0.000     5.000
     2.600     2.200     2.000     3.000     0.586     0.000     0.000     0.000     0.000     0.414     1.000
     3.200     3.200     1.750     1.875     0.000     0.000     0.000     0.001     0.999     0.000     5.000
     3.600     3.000     2.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.000     3.000     3.000     3.500     0.023     0.000     0.000     0.000     0.977     0.000     5.000
     2.800     3.000     2.500     1.500     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.250     3.200     3.000     1.875     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     1.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.800     3.000     2.000     2.125     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.800     2.400     2.250     2.000     0.956     0.000     0.000     0.000     0.026     0.017     1.000
     1.000     1.000     4.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     1.000         *     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.800     4.000     1.000     2.250     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     1.000     1.000     4.000     3.875     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.800     3.000     1.000     2.625     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.200     3.800     1.750     2.143     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.400     2.800     1.500     2.875     0.099     0.000     0.000     0.000     0.901     0.000     5.000
     1.200     1.800     3.250     2.875     0.001     0.001     0.000     0.000     0.000     0.998     6.000
     3.200     4.000     1.000     1.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.000     3.400     1.000     1.125     0.000     0.000     0.000     0.284     0.716     0.000     5.000
     3.000     4.000     2.000     2.000     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     1.400     2.800     1.250     1.625     0.191     0.000     0.000     0.000     0.809     0.000     5.000
     3.600     3.800     2.000     2.000     0.000     0.000     0.002     0.998     0.000     0.000     4.000
     2.600     3.200     2.250     1.250     0.000     0.000     0.000     0.001     0.999     0.000     5.000
     4.000     4.000     1.000     1.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.400     3.200     2.000     1.750     0.000     0.000     0.000     0.001     0.999     0.000     5.000
     1.000     1.000     4.000     2.125     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.000     4.000     1.000     2.250     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.800     2.000     2.500     1.750     0.062     0.000     0.000     0.000     0.000     0.938     6.000
     3.000     3.000     4.000     3.000     0.007     0.000     0.000     0.000     0.993     0.000     5.000
     3.000     3.000     2.000     2.000     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.000     2.600     3.000     1.750     0.863     0.000     0.000     0.000     0.137     0.001     1.000
     2.600     3.400     1.000     2.125     0.000     0.000     0.000     0.192     0.808     0.000     5.000
     3.200     3.800     1.000     2.750     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     1.400     2.000     3.000     2.500     0.036     0.000     0.000     0.000     0.000     0.964     6.000
     2.000     1.800     3.000     4.000     0.001     0.000     0.000     0.000     0.000     0.999     6.000
     3.600     3.400     2.000     1.000     0.000     0.000     0.002     0.301     0.696     0.000     5.000
     3.800     3.400     1.000     1.625     0.000     0.000     0.000     0.448     0.552     0.000     5.000
     3.000     3.000     2.500     3.500     0.004     0.000     0.000     0.000     0.996     0.000     5.000
     1.400     2.200     2.500     2.750     0.534     0.000     0.000     0.000     0.000     0.466     1.000
     3.800     2.800     2.500     3.000     0.024     0.000     0.000     0.000     0.976     0.000     5.000
     3.000     2.000     1.250     1.625     0.091     0.000     0.000     0.000     0.000     0.909     6.000
     3.000     3.000     2.000     2.000     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     1.600     2.600     2.500     1.500     0.886     0.000     0.000     0.000     0.113     0.001     1.000
     3.000     2.800     2.000     2.000     0.038     0.000     0.000     0.000     0.962     0.000     5.000
     3.000     2.400     2.500     2.750     0.955     0.000     0.000     0.000     0.022     0.023     1.000
     3.000     2.600     2.500     2.625     0.625     0.000     0.000     0.000     0.375     0.001     1.000
     3.000     4.000     2.750     1.250     0.000     0.000     0.085     0.915     0.000     0.000     4.000
     1.400     3.000     4.000     1.750     0.041     0.000     0.000     0.000     0.959     0.000     5.000
     2.800     3.000     1.250     2.875     0.002     0.000     0.000     0.000     0.998     0.000     5.000
     2.600     2.800     2.750     1.500     0.077     0.000     0.000     0.000     0.923     0.000     5.000
