     2.800     4.000     1.000     2.000     0.000     0.000     0.002     0.997     0.000     0.000     4.000
     3.000     4.000     1.000     1.000     0.167     0.000     0.000     0.833     0.000     0.000     4.000
     3.000     3.000     2.000     1.875     0.000     0.009     0.990     0.000     0.000     0.001     3.000
     3.000     2.600     2.000     2.000     0.000     0.043     0.954     0.000     0.000     0.002     3.000
     2.800     3.000     2.000     3.125     0.000     0.034     0.012     0.000     0.000     0.954     6.000
     2.600     2.800     2.000     2.000     0.000     0.038     0.956     0.000     0.000     0.006     3.000
     4.000     3.400     3.000     2.000     0.000     0.007     0.993     0.000     0.000     0.000     3.000
     2.000     2.600     1.750     2.625     0.000     0.658     0.199     0.000     0.000     0.143     2.000
     3.200     3.000     1.000     1.000     0.975     0.001     0.024     0.000     0.000     0.000     1.000
     3.000     2.400     2.000     2.375     0.000     0.294     0.700     0.000     0.001     0.006     3.000
     2.200     2.600     1.000     1.000     0.959     0.025     0.017     0.000     0.000     0.000     1.000
     2.500     2.600     2.000     2.125     0.000     0.138     0.856     0.000     0.000     0.006     3.000
     3.400     3.800     2.000     2.625     0.000     0.007     0.043     0.950     0.000     0.000     4.000
     2.600     3.200     1.000     3.000     0.000     0.237     0.235     0.000     0.000     0.528     6.000
     3.000     3.000     2.000     2.000     0.000     0.010     0.985     0.000     0.000     0.006     3.000
     2.800     3.000     2.000     1.750     0.000     0.013     0.987     0.000     0.000     0.000     3.000
     3.000     3.000     1.000     2.000     0.000     0.007     0.991     0.000     0.000     0.002     3.000
     2.800     3.000     2.000     2.250     0.000     0.021     0.908     0.000     0.000     0.071     3.000
         *     2.800         *         *     0.047     0.121     0.541     0.000     0.000     0.290     3.000
     2.800     2.600     1.750     1.000     0.951     0.014     0.035     0.000     0.000     0.000     1.000
     2.000     3.000     2.250     1.625     0.000     0.115     0.885     0.000     0.000     0.000     3.000
         *     2.200         *         *     0.028     0.893     0.072     0.000     0.006     0.000     2.000
     4.000     1.000     2.000     2.750     0.000     0.087     0.000     0.000     0.913     0.000     5.000
     1.400     2.200     1.500     1.000     0.653     0.346     0.001     0.000     0.000     0.000     1.000
     3.000     2.800     2.000     3.143     0.000     0.029     0.007     0.000     0.000     0.963     6.000
     1.400     1.600     3.500     2.500     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.400     2.400     2.000     2.000     0.000     0.393     0.607     0.000     0.000     0.000     3.000
     3.000     3.000     2.000     2.750     0.000     0.016     0.117     0.000     0.000     0.867     6.000
     2.800     2.600     2.250     3.000     0.000     0.253     0.043     0.000     0.000     0.704     6.000
     3.400     1.200     3.000     2.250     0.000     0.512     0.000     0.000     0.488     0.000     2.000
     2.000     3.000     2.000     2.000     0.000     0.100     0.896     0.000     0.000     0.004     3.000
     3.400     4.000     2.500     1.429     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     3.200     3.000     1.750     1.750     0.000     0.005     0.994     0.000     0.000     0.000     3.000
     3.200     3.000     2.000     2.000     0.000     0.007     0.987     0.000     0.000     0.007     3.000
     2.600     2.200     2.000     2.375     0.000     0.842     0.157     0.000     0.000     0.000     2.000
     3.600     2.800     1.000     2.375     0.000     0.011     0.799     0.000     0.000     0.191     3.000
     3.400     2.000     2.750     3.625     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.800     3.000     2.000     2.375     0.000     0.027     0.768     0.000     0.000     0.205     3.000
     1.000     1.000     3.250     2.625     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.200     3.400     1.250     3.625     0.000     0.997     0.001     0.000     0.000     0.002     2.000
     2.600     3.000     2.000     2.750     0.000     0.042     0.135     0.000     0.000     0.822     6.000
     2.600     4.000     2.000     1.000     0.207     0.000     0.000     0.792     0.000     0.000     4.000
     2.800     3.000     2.000     1.875     0.000     0.013     0.986     0.000     0.000     0.001     3.000
         *         *     2.000     1.250     0.002     0.222     0.396     0.380     0.000     0.000     3.000
     2.200     2.600     2.000     1.000     0.894     0.071     0.036     0.000     0.000     0.000     1.000
     2.200     2.800     2.000     2.000     0.000     0.100     0.895     0.000     0.000     0.005     3.000
     3.000     2.600     2.000     2.000     0.000     0.043     0.954     0.000     0.000     0.002     3.000
     2.250     3.200     2.000     2.000     0.000     0.042     0.957     0.000     0.000     0.001     3.000
     1.000     1.600     1.750         *     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.600     1.000     1.500     2.375     0.000     0.995     0.000     0.000     0.005     0.000     2.000
     1.600     2.400     2.000     2.000     0.000     0.884     0.116     0.000     0.000     0.000     2.000
     3.500     2.800     2.250     2.000     0.000     0.009     0.979     0.000     0.000     0.012     3.000
     3.400     2.800     1.750     2.125     0.000     0.010     0.956     0.000     0.000     0.035     3.000
     1.800     3.000         *     2.500     0.000     0.419     0.368     0.000     0.000     0.212     2.000
     3.000     3.000     2.000     1.875     0.000     0.009     0.990     0.000     0.000     0.001     3.000
     2.400     2.800     2.750     2.375     0.000     0.181     0.635     0.000     0.000     0.185     3.000
     4.800     2.800     1.500     2.500     0.000     0.002     0.128     0.000     0.007     0.863     6.000
     2.800     2.800     2.000     1.375     0.000     0.039     0.961     0.000     0.000     0.000     3.000
     2.600     2.000     1.000     1.750     0.000     0.924     0.076     0.000     0.000     0.000     2.000
     3.000     3.000     4.000     2.000     0.000     0.088     0.911     0.000     0.000     0.001     3.000
     2.800     2.600     2.000     2.000     0.000     0.063     0.935     0.000     0.000     0.002     3.000
     1.400     2.000     2.750     2.125     0.000     0.999     0.001     0.000     0.000     0.000     2.000
         *         *     1.000         *     0.125     0.173     0.403     0.249     0.001     0.049     3.000
     3.000     2.800     2.000     2.000     0.000     0.017     0.976     0.000     0.000     0.008     3.000
     2.600     2.000     2.750     2.750     0.000     0.997     0.002     0.000     0.001     0.000     2.000
     2.600     3.000     3.000     1.875     0.000     0.045     0.954     0.000     0.000     0.001     3.000
     3.200     2.400     2.000     2.143     0.000     0.135     0.864     0.000     0.000     0.001     3.000
     3.000     3.000     2.500     1.500     0.000     0.016     0.984     0.000     0.000     0.000     3.000
     3.000     2.000     2.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     4.400     1.400     4.000     2.375     0.000     0.002     0.000     0.000     0.998     0.000     5.000
     3.000     2.600     2.000     2.375     0.000     0.089     0.812     0.000     0.000     0.099     3.000
     2.600     3.000     2.000     2.500     0.000     0.047     0.537     0.000     0.000     0.416     3.000
     2.400     3.200     1.000     2.375     0.000     0.050     0.936     0.000     0.000     0.014     3.000
     2.200     3.000     2.000     2.000     0.000     0.058     0.938     0.000     0.000     0.004     3.000
     2.800     2.800     2.000     2.500     0.000     0.046     0.449     0.000     0.000     0.505     6.000
     2.200     2.600     1.250     1.750     0.000     0.167     0.833     0.000     0.000     0.000     3.000
     3.400     3.000     2.000     2.625     0.000     0.008     0.213     0.000     0.000     0.779     6.000
     3.800     2.800     2.000     3.000     0.000     0.004     0.009     0.000     0.000     0.987     6.000
     2.000     2.000     2.000     2.000     0.000     0.989     0.011     0.000     0.000     0.000     2.000
     3.000     2.000     3.000     1.857     0.000     0.943     0.057     0.000     0.000     0.000     2.000
     4.400     2.800     2.250     1.625     0.000     0.005     0.994     0.000     0.000     0.000     3.000
     2.800     4.000     1.000     1.500     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     1.400     2.000     2.000     3.750     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.400     4.000     2.000     1.750     0.000     0.000     0.002     0.998     0.000     0.000     4.000
     2.800     2.800     1.250     2.750     0.000     0.046     0.166     0.000     0.000     0.788     6.000
     2.200     3.000     2.000     2.250     0.000     0.087     0.858     0.000     0.000     0.055     3.000
     2.800     3.800     2.500     1.750     0.000     0.012     0.155     0.833     0.000     0.000     4.000
     2.400     2.800     3.000     2.375     0.000     0.230     0.617     0.000     0.000     0.153     3.000
     2.000     2.400     3.500     2.625     0.000     0.984     0.015     0.000     0.000     0.000     2.000
     3.000     2.400     3.000     3.000     0.000     0.939     0.031     0.000     0.000     0.030     2.000
     2.800     3.000     2.000     3.125     0.000     0.034     0.012     0.000     0.000     0.954     6.000
     3.000     1.600     2.750     2.250     0.000     0.958     0.000     0.000     0.042     0.000     2.000
     2.800     2.400     3.000     2.286     0.000     0.522     0.476     0.000     0.001     0.001     2.000
     3.000     1.400     2.250     2.625     0.000     0.941     0.000     0.000     0.059     0.000     2.000
     2.800     2.800     1.750     2.875     0.000     0.033     0.048     0.000     0.000     0.919     6.000
     2.200     2.600     2.000     2.000     0.000     0.225     0.774     0.000     0.000     0.001     3.000
     2.600     3.200     3.000     2.750     0.000     0.246     0.408     0.000     0.000     0.345     3.000
     2.000     2.200     3.000     2.000     0.000     0.963     0.037     0.000     0.000     0.000     2.000
     2.200     2.000     1.000     2.000     0.000     0.974     0.026     0.000     0.000     0.000     2.000
     3.600     2.600     3.500     2.250     0.000     0.120     0.853     0.000     0.005     0.022     3.000
     3.200     3.000     1.000     2.000     0.000     0.005     0.992     0.000     0.000     0.002     3.000
     3.200     3.000     1.500     1.750     0.000     0.005     0.995     0.000     0.000     0.000     3.000
     2.000     2.600     2.750     2.000     0.000     0.487     0.512     0.000     0.000     0.001     3.000
     3.200     2.600     2.000     2.625     0.000     0.092     0.398     0.000     0.000     0.510     6.000
     2.200     2.000     3.000     2.000     0.000     0.992     0.008     0.000     0.000     0.000     2.000
     3.400     4.000     2.500     2.750     0.000     0.001     0.001     0.998     0.000     0.000     4.000
     2.000     2.600     2.500     1.750     0.000     0.404     0.596     0.000     0.000     0.000     3.000
     2.800     3.000     2.000     2.000     0.000     0.014     0.981     0.000     0.000     0.005     3.000
     3.400     3.800     1.500     2.000     0.000     0.001     0.069     0.930     0.000     0.000     4.000
     3.800     3.000     1.000     1.000     0.990     0.000     0.010     0.000     0.000     0.000     1.000
     3.400     3.000     3.000     2.375     0.000     0.022     0.741     0.000     0.000     0.237     3.000
     2.600     3.400     1.750     2.875     0.000     0.349     0.597     0.000     0.000     0.054     3.000
     3.000     3.800     2.000     2.000     0.000     0.006     0.148     0.846     0.000     0.000     4.000
     2.600     3.000     3.000     2.000     0.000     0.050     0.947     0.000     0.000     0.004     3.000
     3.000     3.000     2.000     3.000     0.000     0.016     0.023     0.000     0.000     0.961     6.000
     1.600     1.000     4.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.200     2.800     2.000     3.000     0.000     0.163     0.020     0.000     0.000     0.817     6.000
     2.600     2.800     2.000     2.750     0.000     0.058     0.103     0.000     0.000     0.838     6.000
     4.000     4.000     1.000     1.750     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     4.000     4.000     1.000     1.625     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.400     3.800     2.000     3.000     0.000     0.016     0.010     0.974     0.000     0.000     4.000
     3.000     3.000     1.750     2.750     0.000     0.016     0.132     0.000     0.000     0.852     6.000
     3.400     3.400     2.000     1.571     0.000     0.005     0.995     0.000     0.000     0.000     3.000
     3.000     3.000     2.000     2.000     0.000     0.010     0.985     0.000     0.000     0.006     3.000
     2.200     3.000     2.000     3.000     0.000     0.126     0.027     0.000     0.000     0.847     6.000
     3.000     3.000     2.000         *     0.040     0.015     0.647     0.000     0.000     0.299     3.000
     3.400     4.000     1.000     1.125     0.044     0.000     0.000     0.956     0.000     0.000     4.000
     2.500     3.000     2.000     2.000     0.000     0.027     0.968     0.000     0.000     0.004     3.000
     2.400     3.000     2.000     2.000     0.000     0.035     0.961     0.000     0.000     0.004     3.000
     3.600     4.000     1.500     3.000     0.000     0.001     0.000     0.999     0.000     0.000     4.000
     3.400     3.600     1.000     1.625     0.000     0.006     0.986     0.007     0.000     0.000     3.000
     3.400     3.000     2.500     1.875     0.000     0.007     0.992     0.000     0.000     0.002     3.000
     3.000     2.600     2.000     3.000     0.000     0.157     0.046     0.000     0.000     0.797     6.000
         *     2.200     2.500     2.250     0.000     0.890     0.099     0.000     0.011     0.000     2.000
     2.800     3.000     2.750     1.750     0.000     0.023     0.977     0.000     0.000     0.000     3.000
     3.000     2.800     2.250     1.375     0.000     0.031     0.969     0.000     0.000     0.000     3.000
     4.000     3.600     1.000     2.250     0.000     0.006     0.978     0.016     0.000     0.000     3.000
     3.400     4.000     1.000     1.500     0.000     0.000     0.000     0.999     0.000     0.000     4.000
     3.000     2.800     2.000     2.000     0.000     0.017     0.976     0.000     0.000     0.008     3.000
     3.800     4.000     4.000     1.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.200     3.000     2.000     2.000     0.000     0.007     0.987     0.000     0.000     0.007     3.000
     3.600     4.000     2.000     1.000     0.129     0.000     0.000     0.871     0.000     0.000     4.000
         *     3.800     1.000     1.500     0.000     0.004     0.024     0.972     0.000     0.000     4.000
     2.600     3.000     3.000     2.500     0.000     0.113     0.546     0.000     0.000     0.341     3.000
     3.200     4.000     1.000     1.000     0.151     0.000     0.000     0.848     0.000     0.000     4.000
     2.800     4.000     1.000     1.250     0.000     0.000     0.000     0.999     0.000     0.000     4.000
     2.200     3.600     2.500     1.250     0.004     0.257     0.736     0.003     0.000     0.000     3.000
     2.200     2.800     1.250     1.750     0.000     0.071     0.929     0.000     0.000     0.000     3.000
     4.800     4.000     1.000     1.125     0.051     0.000     0.000     0.949     0.000     0.000     4.000
     3.600     3.400     1.000     1.375     0.000     0.005     0.995     0.000     0.000     0.000     3.000
     2.600     3.000     2.000     1.750     0.000     0.020     0.980     0.000     0.000     0.000     3.000
     1.800     2.400     3.500     1.750     0.000     0.939     0.061     0.000     0.000     0.000     2.000
     3.200     3.400     2.500     1.500     0.000     0.011     0.989     0.000     0.000     0.000     3.000
     3.200     3.800     2.500     3.500     0.000     0.153     0.001     0.847     0.000     0.000     4.000
     3.200     3.200     2.000     2.250     0.000     0.009     0.974     0.000     0.000     0.017     3.000
     2.200     3.000     2.000     2.000     0.000     0.058     0.938     0.000     0.000     0.004     3.000
     2.000     1.600     1.000     2.750     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.400     3.000     2.000     2.000     0.000     0.035     0.961     0.000     0.000     0.004     3.000
     1.600     1.000     2.000     2.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.000     2.750     2.000     2.000     0.000     0.909     0.090     0.000     0.000     0.001     2.000
     2.600     2.200     1.500     1.875     0.000     0.616     0.384     0.000     0.000     0.000     2.000
     3.800     3.000     3.000     2.500     0.000     0.013     0.398     0.000     0.000     0.590     6.000
     3.000     2.750     2.000     1.125     0.666     0.025     0.309     0.000     0.000     0.000     1.000
     2.800     3.400     1.000     2.125     0.000     0.012     0.988     0.000     0.000     0.000     3.000
     3.000     3.000     1.500     1.625     0.000     0.008     0.992     0.000     0.000     0.000     3.000
     1.400     1.600     4.000     2.375     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.600     3.000     1.250     1.000     0.969     0.003     0.027     0.000     0.000     0.000     1.000
     1.600     2.600     2.000     2.375     0.000     0.816     0.169     0.000     0.000     0.015     2.000
     2.400     2.800     1.750     1.875     0.000     0.049     0.950     0.000     0.000     0.001     3.000
     3.000     2.800     2.500     2.125     0.000     0.028     0.941     0.000     0.000     0.031     3.000
     2.600     2.200     2.000     3.000     0.000     0.994     0.006     0.000     0.000     0.000     2.000
     3.200     3.200     1.750     1.875     0.000     0.004     0.995     0.000     0.000     0.000     3.000
     3.600     3.000     2.000     1.000     0.966     0.001     0.034     0.000     0.000     0.000     1.000
     2.000     3.000     3.000     3.500     0.000     0.854     0.000     0.000     0.000     0.146     2.000
     2.800     3.000     2.500     1.500     0.000     0.024     0.976     0.000     0.000     0.000     3.000
     2.250     3.200     3.000     1.875     0.000     0.086     0.914     0.000     0.000     0.000     3.000
     1.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.800     3.000     2.000     2.125     0.000     0.017     0.963     0.000     0.000     0.020     3.000
     2.800     2.400     2.250     2.000     0.000     0.231     0.769     0.000     0.000     0.000     3.000
     1.000     1.000     4.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     1.000         *     0.010     0.000     0.001     0.989     0.000     0.000     4.000
     2.800     4.000     1.000     2.250     0.000     0.001     0.002     0.997     0.000     0.000     4.000
     1.000     1.000     4.000     3.875     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.800     3.000     1.000     2.625     0.000     0.006     0.329     0.000     0.000     0.665     6.000
     3.200     3.800     1.750     2.143     0.000     0.003     0.106     0.890     0.000     0.000     4.000
     2.400     2.800     1.500     2.875     0.000     0.101     0.062     0.000     0.000     0.837     6.000
     1.200     1.800     3.250     2.875     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.200     4.000     1.000     1.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.000     3.400     1.000     1.125     0.942     0.014     0.044     0.000     0.000     0.000     1.000
     3.000     4.000     2.000     2.000     0.000     0.001     0.004     0.995     0.000     0.000     4.000
     1.400     2.800     1.250     1.625     0.000     0.547     0.453     0.000     0.000     0.000     2.000
     3.600     3.800     2.000     2.000     0.000     0.001     0.066     0.933     0.000     0.000     4.000
     2.600     3.200     2.250     1.250     0.002     0.047     0.951     0.000     0.000     0.000     3.000
     4.000     4.000     1.000     1.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.400     3.200     2.000     1.750     0.000     0.004     0.996     0.000     0.000     0.000     3.000
     1.000     1.000     4.000     2.125     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.000     4.000     1.000     2.250     0.000     0.006     0.003     0.991     0.000     0.000     4.000
     2.800     2.000     2.500     1.750     0.000     0.937     0.063     0.000     0.000     0.000     2.000
     3.000     3.000     4.000     3.000     0.000     0.435     0.061     0.000     0.000     0.504     6.000
     3.000     3.000     2.000     2.000     0.000     0.010     0.985     0.000     0.000     0.006     3.000
     2.000     2.600     3.000     1.750     0.000     0.528     0.472     0.000     0.000     0.000     2.000
     2.600     3.400     1.000     2.125     0.000     0.019     0.981     0.000     0.000     0.000     3.000
     3.200     3.800     1.000     2.750     0.000     0.005     0.018     0.977     0.000     0.000     4.000
     1.400     2.000     3.000     2.500     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.000     1.800     3.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.600     3.400     2.000     1.000     0.985     0.000     0.014     0.000     0.000     0.000     1.000
     3.800     3.400     1.000     1.625     0.000     0.002     0.998     0.000     0.000     0.000     3.000
     3.000     3.000     2.500     3.500     0.000     0.147     0.002     0.000     0.000     0.852     6.000
     1.400     2.200     2.500     2.750     0.000     0.999     0.001     0.000     0.000     0.000     2.000
     3.800     2.800     2.500     3.000     0.000     0.006     0.009     0.000     0.000     0.986     6.000
     3.000     2.000     1.250     1.625     0.000     0.855     0.145     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     2.000     0.000     0.010     0.985     0.000     0.000     0.006     3.000
     1.600     2.600     2.500     1.500     0.000     0.773     0.227     0.000     0.000     0.000     2.000
     3.000     2.800     2.000     2.000     0.000     0.017     0.976     0.000     0.000     0.008     3.000
     3.000     2.400     2.500     2.750     0.000     0.741     0.211     0.000     0.001     0.047     2.000
     3.000     2.600     2.500     2.625     0.000     0.176     0.380     0.000     0.000     0.444     6.000
     3.000     4.000     2.750     1.250     0.000     0.001     0.001     0.999     0.000     0.000     4.000
     1.400     3.000     4.000     1.750     0.000     0.889     0.111     0.000     0.000     0.000     2.000
     2.800     3.000     1.250     2.875     0.000     0.033     0.098     0.000     0.000     0.869     6.000
     2.600     2.800     2.750     1.500     0.000     0.079     0.921     0.000     0.000     0.000     3.000
