     1.400     1.600     3.500     2.500     0.000     0.000     0.000     0.981     0.019     0.000     4.000
     2.400     2.400     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     2.600     2.250     3.000     0.000     0.000     0.000     0.000     0.036     0.964     6.000
     3.400     1.200     3.000     2.250     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.000     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     4.000     2.500     1.429     0.000     0.000     0.000     0.000     0.947     0.053     5.000
     3.200     3.000     1.750     1.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.200     2.000     2.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.600     2.800     1.000     2.375     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.400     2.000     2.750     3.625     0.000     0.000     0.000     0.000     0.999     0.001     5.000
     2.800     3.000     2.000     2.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.000     1.000     3.250     2.625     0.000     0.000     0.000     0.032     0.968     0.000     5.000
     2.200     3.400     1.250     3.625     0.000     0.999     0.000     0.000     0.000     0.001     2.000
     2.600     3.000     2.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     4.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     3.000     2.000     1.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
         *         *     2.000     1.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     2.600     2.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     2.800     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     2.600     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.250     3.200     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.000     1.600     1.750         *     0.000     0.135     0.000     0.000     0.000     0.865     6.000
     2.600     1.000     1.500     2.375     0.000     0.009     0.991     0.000     0.000     0.001     3.000
     1.600     2.400     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     2.800     2.250     2.000     0.000     0.000     0.000     0.000     0.035     0.965     6.000
     3.400     2.800     1.750     2.125     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.800     3.000         *     2.500     0.000     0.174     0.000     0.055     0.304     0.466     6.000
     3.000     3.000     2.000     1.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.400     2.800     2.750     2.375     0.000     0.000     0.000     0.000     0.999     0.001     5.000
     4.800     2.800     1.500     2.500     0.000     0.009     0.000     0.000     0.000     0.991     6.000
     2.800     2.800     2.000     1.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.000     1.000     1.750     0.933     0.067     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.800     2.600     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.400     2.000     2.750     2.125     0.000     0.000     0.000     0.000     0.998     0.002     5.000
         *         *     1.000         *     0.083     0.888     0.029     0.000     0.000     0.000     2.000
     3.000     2.800     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.000     2.750     2.750     0.000     0.000     0.000     0.000     0.999     0.001     5.000
     2.600     3.000     3.000     1.875     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.200     2.400     2.000     2.143     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.500     1.500     0.000     0.000     0.000     0.000     0.872     0.128     5.000
     3.000     2.000     2.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.400     1.400     4.000     2.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.000     2.600     2.000     2.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     3.000     2.000     2.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.400     3.200     1.000     2.375     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.200     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     2.800     2.000     2.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     2.600     1.250     1.750     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     3.400     3.000     2.000     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.800     2.800     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     2.000     3.000     1.857     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     4.400     2.800     2.250     1.625     0.000     0.000     0.000     0.000     0.042     0.958     6.000
     2.800     4.000     1.000     1.500     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.400     2.000     2.000     3.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     4.000     2.000     1.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     2.800     1.250     2.750     0.000     0.999     0.000     0.000     0.000     0.001     2.000
     2.200     3.000     2.000     2.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     3.800     2.500     1.750     0.000     0.000     0.000     0.000     0.935     0.065     5.000
     2.400     2.800     3.000     2.375     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.000     2.400     3.500     2.625     0.000     0.000     0.000     0.992     0.008     0.000     4.000
     3.000     2.400     3.000     3.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.800     3.000     2.000     3.125     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     1.600     2.750     2.250     0.000     0.000     0.000     0.000     0.998     0.002     5.000
     2.800     2.400     3.000     2.286     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.000     1.400     2.250     2.625     0.000     0.000     0.000     0.000     0.008     0.992     6.000
     2.800     2.800     1.750     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     2.600     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     3.200     3.000     2.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.000     2.200     3.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.200     2.000     1.000     2.000     0.984     0.016     0.000     0.000     0.000     0.000     1.000
     3.600     2.600     3.500     2.250     0.000     0.000     0.000     0.990     0.010     0.000     4.000
     3.200     3.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.200     3.000     1.500     1.750     0.000     0.365     0.000     0.000     0.000     0.635     6.000
     2.000     2.600     2.750     2.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000
     3.200     2.600     2.000     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     2.000     3.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.400     4.000     2.500     2.750     0.000     0.000     0.000     0.000     0.990     0.010     5.000
     2.000     2.600     2.500     1.750     0.000     0.000     0.000     0.000     0.775     0.225     5.000
     2.800     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     3.800     1.500     2.000     0.000     0.025     0.000     0.000     0.000     0.975     6.000
     3.800     3.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.400     3.000     3.000     2.375     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.600     3.400     1.750     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.800     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     3.000     3.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.600     1.000     4.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.200     2.800     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.800     2.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     4.000     1.000     1.750     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     1.000     1.625     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.400     3.800     2.000     3.000     0.000     0.000     0.000     0.000     0.001     0.999     6.000
     3.000     3.000     1.750     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     3.400     2.000     1.571     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000         *     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     4.000     1.000     1.125     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.500     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.400     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.600     4.000     1.500     3.000     0.000     0.003     0.000     0.000     0.000     0.997     6.000
     3.400     3.600     1.000     1.625     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.400     3.000     2.500     1.875     0.000     0.000     0.000     0.000     0.912     0.088     5.000
     3.000     2.600     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
         *     2.200     2.500     2.250     0.000     0.000     0.000     0.000     0.772     0.228     5.000
     2.800     3.000     2.750     1.750     0.000     0.000     0.000     0.000     0.999     0.001     5.000
     3.000     2.800     2.250     1.375     0.000     0.000     0.000     0.000     0.024     0.976     6.000
     4.000     3.600     1.000     2.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.400     4.000     1.000     1.500     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.000     2.800     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.800     4.000     4.000     1.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.200     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.600     4.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
         *     3.800     1.000     1.500     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.600     3.000     3.000     2.500     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.200     4.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.800     4.000     1.000     1.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.200     3.600     2.500     1.250     0.000     0.000     0.000     0.000     0.833     0.167     5.000
     2.200     2.800     1.250     1.750     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     4.800     4.000     1.000     1.125     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.600     3.400     1.000     1.375     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.600     3.000     2.000     1.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.800     2.400     3.500     1.750     0.000     0.000     0.000     0.986     0.014     0.000     4.000
     3.200     3.400     2.500     1.500     0.000     0.000     0.000     0.000     0.911     0.089     5.000
     3.200     3.800     2.500     3.500     0.000     0.000     0.000     0.000     0.994     0.006     5.000
     3.200     3.200     2.000     2.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     1.600     1.000     2.750     0.993     0.007     0.000     0.000     0.000     0.000     1.000
     2.400     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.600     1.000     2.000     2.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.000     2.750     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.200     1.500     1.875     0.000     0.876     0.009     0.000     0.000     0.114     2.000
     3.800     3.000     3.000     2.500     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.000     2.750     2.000     1.125     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     3.400     1.000     2.125     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     1.500     1.625     0.000     0.488     0.000     0.000     0.000     0.512     6.000
     1.400     1.600     4.000     2.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.600     3.000     1.250     1.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.600     2.600     2.000     2.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.400     2.800     1.750     1.875     0.000     0.001     0.000     0.000     0.000     0.999     6.000
     3.000     2.800     2.500     2.125     0.000     0.000     0.000     0.000     0.890     0.110     5.000
     2.600     2.200     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     3.200     1.750     1.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.600     3.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     3.000     3.000     3.500     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.800     3.000     2.500     1.500     0.000     0.000     0.000     0.000     0.859     0.141     5.000
     2.250     3.200     3.000     1.875     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     1.000     1.000     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     2.800     3.000     2.000     2.125     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     2.400     2.250     2.000     0.000     0.000     0.000     0.000     0.020     0.980     6.000
     1.000     1.000     4.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.000     4.000     1.000         *     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.800     4.000     1.000     2.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     4.000     3.875     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.800     3.000     1.000     2.625     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.200     3.800     1.750     2.143     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.400     2.800     1.500     2.875     0.000     0.509     0.004     0.000     0.000     0.488     2.000
     1.200     1.800     3.250     2.875     0.000     0.000     0.000     0.072     0.928     0.000     5.000
     3.200     4.000     1.000     1.375     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.000     3.400     1.000     1.125     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.400     2.800     1.250     1.625     0.799     0.201     0.000     0.000     0.000     0.000     1.000
     3.600     3.800     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     3.200     2.250     1.250     0.000     0.000     0.000     0.000     0.023     0.977     6.000
     4.000     4.000     1.000     1.375     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.400     3.200     2.000     1.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.000     1.000     4.000     2.125     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.000     4.000     1.000     2.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.800     2.000     2.500     1.750     0.000     0.000     0.000     0.000     0.770     0.230     5.000
     3.000     3.000     4.000     3.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     2.600     3.000     1.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.600     3.400     1.000     2.125     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.200     3.800     1.000     2.750     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     1.400     2.000     3.000     2.500     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.000     1.800     3.000     4.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.600     3.400     2.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.800     3.400     1.000     1.625     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.500     3.500     0.000     0.000     0.000     0.000     0.970     0.030     5.000
     1.400     2.200     2.500     2.750     0.000     0.000     0.000     0.000     0.743     0.257     5.000
     3.800     2.800     2.500     3.000     0.000     0.000     0.000     0.000     0.950     0.050     5.000
     3.000     2.000     1.250     1.625     0.001     0.999     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.600     2.600     2.500     1.500     0.000     0.000     0.000     0.000     0.713     0.287     5.000
     3.000     2.800     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     2.400     2.500     2.750     0.000     0.000     0.000     0.000     0.872     0.128     5.000
     3.000     2.600     2.500     2.625     0.000     0.000     0.000     0.000     0.894     0.106     5.000
     3.000     4.000     2.750     1.250     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     1.400     3.000     4.000     1.750     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     2.800     3.000     1.250     2.875     0.000     0.999     0.000     0.000     0.000     0.001     2.000
     2.600     2.800     2.750     1.500     0.000     0.000     0.000     0.000     0.999     0.001     5.000
