     2.600     2.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
         *     3.000         *         *     0.030     0.000     0.033     0.084     0.000     0.852     6.000
     2.200     2.000     2.750     2.000     0.000     0.000     0.000     0.504     0.000     0.496     4.000
     1.800     2.000     2.250     1.500     0.000     0.000     0.000     0.012     0.000     0.988     6.000
     2.800     2.800     3.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     3.600     1.250     1.000     0.980     0.000     0.000     0.000     0.000     0.020     1.000
     3.800     4.000     2.750     1.000     0.000     0.000     0.037     0.000     0.000     0.963     6.000
     2.400     2.600     2.500     2.000     0.000     0.000     0.000     0.277     0.000     0.723     6.000
     3.400     4.000     1.667     1.125     0.000     0.000     0.920     0.000     0.000     0.080     3.000
     4.800     4.000     4.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.400     2.200     2.500     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     3.000     1.000     2.250     0.000     0.000     0.000     0.035     0.000     0.965     6.000
     1.800     3.000     2.250     3.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.600     2.400     2.500     2.125     0.000     0.000     0.000     0.167     0.000     0.833     6.000
     1.000     4.000     2.000     1.500     0.000     0.000     0.000     0.992     0.000     0.008     4.000
     1.000     2.000     3.000     2.000     0.000     0.000     0.000     0.558     0.000     0.442     4.000
     3.200     3.400     1.750     2.250     0.000     0.000     0.000     0.019     0.000     0.981     6.000
     2.400     2.000     1.750     2.250     0.000     0.000     0.000     0.303     0.000     0.697     6.000
     2.400     3.000     4.000     2.125     0.000     0.000     0.000     0.735     0.000     0.265     4.000
     2.600     3.000     2.250     2.000     0.000     0.000     0.000     0.185     0.000     0.815     6.000
     1.400     2.600     3.000     2.250     0.000     0.000     0.000     0.025     0.000     0.975     6.000
     2.800     3.000     4.000     2.286     0.000     0.000     0.000     0.434     0.000     0.566     6.000
     3.000     3.400     4.000     1.375     0.000     0.000     0.000     0.008     0.000     0.992     6.000
     2.000     3.400     1.750     1.500     0.000     0.000     0.000     0.083     0.000     0.917     6.000
     2.600     2.800     2.250     1.667     0.000     0.000     0.000     0.036     0.000     0.964     6.000
     1.800     1.600     3.750     2.286     0.000     0.000     0.000     0.419     0.000     0.581     6.000
     2.600     3.400     1.750     1.750     0.000     0.000     0.000     0.116     0.000     0.884     6.000
     2.800     3.200     1.250     1.125     0.886     0.000     0.018     0.000     0.000     0.096     1.000
     2.400     2.800     2.750     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     3.000     2.667     2.250     0.000     0.000     0.000     0.098     0.000     0.902     6.000
     1.000     2.600     2.000     2.375     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     3.200     3.000     1.000     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     2.800     2.500     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     4.000     3.667     1.000     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     2.400     3.000     3.000     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     2.600     3.000     1.500     0.000     0.000     0.000     0.002     0.000     0.998     6.000
     3.000     3.000     2.750     2.125     0.000     0.000     0.000     0.204     0.000     0.796     6.000
     2.600     4.000     2.000     1.750     0.000     0.000     0.000     0.360     0.000     0.640     6.000
     3.000     2.000     2.750     2.000     0.000     0.000     0.000     0.551     0.000     0.449     4.000
     2.200     2.400     4.000     2.000     0.000     0.000     0.000     0.817     0.000     0.183     4.000
     3.400     4.000     2.500     2.000     0.000     0.000     0.000     0.256     0.000     0.744     6.000
     3.200     3.000     2.500     1.875     0.000     0.000     0.000     0.129     0.000     0.871     6.000
     3.400     3.750     1.250     2.143     0.000     0.000     0.000     0.030     0.000     0.970     6.000
     2.000     2.000     2.500     2.250     0.000     0.000     0.000     0.155     0.000     0.845     6.000
     3.400     3.800     1.000     1.250     0.000     0.000     0.724     0.000     0.000     0.275     3.000
     2.800     4.000     2.000     2.000     0.000     0.000     0.000     0.186     0.000     0.814     6.000
     2.000     3.000     1.000     1.750     0.000     0.000     0.000     0.363     0.000     0.637     6.000
     2.600     3.000     2.000     2.000     0.000     0.000     0.000     0.163     0.000     0.837     6.000
     3.500     2.800     2.000     3.286     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     3.000     2.000     2.000     0.000     0.000     0.000     0.199     0.000     0.801     6.000
     1.000     2.600     1.500     1.857     0.000     0.000     0.000     0.777     0.000     0.223     4.000
     3.000     3.000     1.750     1.500     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     2.200     1.000     3.250     1.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.800     3.600     4.000     2.000     0.000     0.000     0.000     0.009     0.990     0.001     5.000
     2.000     3.000     3.000     2.000     0.000     0.000     0.000     0.414     0.000     0.586     6.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.140     0.000     0.860     6.000
     3.400     3.000     1.000     1.250     0.000     0.000     0.402     0.000     0.000     0.598     6.000
     2.000     3.000     1.000     2.000     0.000     0.000     0.000     0.301     0.000     0.699     6.000
     1.000     2.200     2.500     2.286     0.000     0.000     0.000     0.013     0.000     0.987     6.000
     1.000     1.200     1.000     3.500     0.000     0.958     0.000     0.000     0.000     0.042     2.000
     2.400     3.600     2.000     1.875     0.000     0.000     0.000     0.289     0.000     0.711     6.000
     1.000     2.000     3.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.000     1.000     4.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     2.600     2.200     2.000     1.875     0.000     0.000     0.000     0.254     0.000     0.746     6.000
     4.000     3.000     2.250     1.000     0.000     0.000     0.867     0.000     0.000     0.133     3.000
         *     2.400         *         *     0.016     0.005     0.005     0.143     0.000     0.830     6.000
     3.800     3.600     1.000     1.000     0.984     0.000     0.000     0.000     0.000     0.016     1.000
     2.800     4.000     1.000     2.000     0.000     0.000     0.000     0.105     0.000     0.895     6.000
     3.000     4.000     1.000     1.000     0.965     0.000     0.000     0.000     0.000     0.035     1.000
     3.000     3.000     2.000     1.875     0.000     0.000     0.000     0.104     0.000     0.896     6.000
     3.000     2.600     2.000     2.000     0.000     0.000     0.000     0.210     0.000     0.790     6.000
     2.800     3.000     2.000     3.125     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.800     2.000     2.000     0.000     0.000     0.000     0.187     0.000     0.813     6.000
     4.000     3.400     3.000     2.000     0.000     0.000     0.000     0.376     0.000     0.624     6.000
     2.000     2.600     1.750     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     3.000     1.000     1.000     0.928     0.000     0.000     0.000     0.000     0.072     1.000
     3.000     2.400     2.000     2.375     0.000     0.000     0.000     0.057     0.000     0.943     6.000
     2.200     2.600     1.000     1.000     0.025     0.000     0.000     0.000     0.000     0.975     6.000
     2.500     2.600     2.000     2.125     0.000     0.000     0.000     0.158     0.000     0.842     6.000
     3.400     3.800     2.000     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     3.200     1.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.140     0.000     0.860     6.000
     2.800     3.000     2.000     1.750     0.000     0.000     0.000     0.059     0.000     0.941     6.000
     3.000     3.000     1.000     2.000     0.000     0.000     0.000     0.149     0.000     0.851     6.000
     2.800     3.000     2.000     2.250     0.000     0.000     0.000     0.031     0.000     0.969     6.000
         *     2.800         *         *     0.024     0.000     0.019     0.096     0.000     0.860     6.000
     2.800     2.600     1.750     1.000     0.000     0.000     0.132     0.000     0.000     0.868     6.000
     2.000     3.000     2.250     1.625     0.000     0.000     0.000     0.146     0.000     0.854     6.000
         *     2.200         *         *     0.013     0.017     0.002     0.185     0.000     0.783     6.000
     4.000     1.000     2.000     2.750     0.000     0.000     0.000     0.996     0.000     0.004     4.000
     1.400     2.200     1.500     1.000     0.962     0.000     0.000     0.000     0.000     0.038     1.000
     3.000     2.800     2.000     3.143     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.400     1.600     3.500     2.500     0.000     0.925     0.000     0.000     0.000     0.075     2.000
     2.400     2.400     2.000     2.000     0.000     0.000     0.000     0.299     0.000     0.701     6.000
     3.000     3.000     2.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     2.600     2.250     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     1.200     3.000     2.250     0.000     0.000     0.000     0.992     0.000     0.008     4.000
     2.000     3.000     2.000     2.000     0.000     0.000     0.000     0.223     0.000     0.777     6.000
     3.400     4.000     2.500     1.429     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     3.200     3.000     1.750     1.750     0.000     0.000     0.000     0.024     0.000     0.976     6.000
     3.200     3.000     2.000     2.000     0.000     0.000     0.000     0.132     0.000     0.868     6.000
     2.600     2.200     2.000     2.375     0.000     0.000     0.000     0.051     0.000     0.949     6.000
     3.600     2.800     1.000     2.375     0.000     0.000     0.000     0.053     0.000     0.947     6.000
     3.400     2.000     2.750     3.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     3.000     2.000     2.375     0.000     0.000     0.000     0.005     0.000     0.995     6.000
     1.000     1.000     3.250     2.625     0.000     0.995     0.000     0.000     0.000     0.005     2.000
     2.200     3.400     1.250     3.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     3.000     2.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     4.000     2.000     1.000     0.000     0.000     0.579     0.000     0.000     0.421     3.000
     2.800     3.000     2.000     1.875     0.000     0.000     0.000     0.129     0.000     0.871     6.000
         *         *     2.000     1.250     0.000     0.024     0.043     0.003     0.000     0.930     6.000
     2.200     2.600     2.000     1.000     0.000     0.000     0.006     0.000     0.000     0.994     6.000
     2.200     2.800     2.000     2.000     0.000     0.000     0.000     0.219     0.000     0.781     6.000
     3.000     2.600     2.000     2.000     0.000     0.000     0.000     0.210     0.000     0.790     6.000
     2.250     3.200     2.000     2.000     0.000     0.000     0.000     0.186     0.000     0.814     6.000
     1.000     1.600     1.750         *     0.010     0.000     0.000     0.494     0.000     0.495     6.000
     2.600     1.000     1.500     2.375     0.000     0.000     0.000     0.988     0.000     0.012     4.000
     1.600     2.400     2.000     2.000     0.000     0.000     0.000     0.377     0.000     0.623     6.000
     3.500     2.800     2.250     2.000     0.000     0.000     0.000     0.180     0.000     0.820     6.000
     3.400     2.800     1.750     2.125     0.000     0.000     0.000     0.159     0.000     0.841     6.000
     1.800     3.000         *     2.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000     1.875     0.000     0.000     0.000     0.104     0.000     0.896     6.000
     2.400     2.800     2.750     2.375     0.000     0.000     0.000     0.007     0.000     0.993     6.000
     4.800     2.800     1.500     2.500     0.000     0.000     0.000     0.290     0.000     0.710     6.000
     2.800     2.800     2.000     1.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.000     1.000     1.750     0.000     0.000     0.000     0.244     0.000     0.756     6.000
     3.000     3.000     4.000     2.000     0.000     0.000     0.000     0.878     0.000     0.122     4.000
     2.800     2.600     2.000     2.000     0.000     0.000     0.000     0.217     0.000     0.783     6.000
     1.400     2.000     2.750     2.125     0.000     0.000     0.000     0.288     0.000     0.712     6.000
         *         *     1.000         *     0.280     0.010     0.079     0.083     0.000     0.549     6.000
     3.000     2.800     2.000     2.000     0.000     0.000     0.000     0.167     0.000     0.833     6.000
     2.600     2.000     2.750     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     3.000     3.000     1.875     0.000     0.000     0.000     0.368     0.000     0.632     6.000
     3.200     2.400     2.000     2.143     0.000     0.000     0.000     0.321     0.000     0.679     6.000
     3.000     3.000     2.500     1.500     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     3.000     2.000     2.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.400     1.400     4.000     2.375     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     3.000     2.600     2.000     2.375     0.000     0.000     0.000     0.027     0.000     0.973     6.000
     2.600     3.000     2.000     2.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.400     3.200     1.000     2.375     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     2.200     3.000     2.000     2.000     0.000     0.000     0.000     0.199     0.000     0.801     6.000
     2.800     2.800     2.000     2.500     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     2.200     2.600     1.250     1.750     0.000     0.000     0.000     0.213     0.000     0.787     6.000
     3.400     3.000     2.000     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.800     2.800     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.513     0.000     0.487     4.000
     3.000     2.000     3.000     1.857     0.000     0.000     0.000     0.305     0.000     0.695     6.000
     4.400     2.800     2.250     1.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     4.000     1.000     1.500     0.000     0.000     0.568     0.007     0.000     0.425     3.000
     1.400     2.000     2.000     3.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     4.000     2.000     1.750     0.000     0.000     0.000     0.068     0.000     0.932     6.000
     2.800     2.800     1.250     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     3.000     2.000     2.250     0.000     0.000     0.000     0.016     0.000     0.983     6.000
     2.800     3.800     2.500     1.750     0.000     0.000     0.000     0.298     0.000     0.702     6.000
     2.400     2.800     3.000     2.375     0.000     0.000     0.000     0.009     0.000     0.991     6.000
     2.000     2.400     3.500     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     2.400     3.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     3.000     2.000     3.125     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     1.600     2.750     2.250     0.000     0.000     0.000     0.862     0.000     0.138     4.000
     2.800     2.400     3.000     2.286     0.000     0.000     0.000     0.186     0.000     0.814     6.000
     3.000     1.400     2.250     2.625     0.000     0.000     0.000     0.249     0.000     0.751     6.000
     2.800     2.800     1.750     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     2.600     2.000     2.000     0.000     0.000     0.000     0.256     0.000     0.744     6.000
     2.600     3.200     3.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     2.200     3.000     2.000     0.000     0.000     0.000     0.473     0.000     0.527     6.000
     2.200     2.000     1.000     2.000     0.000     0.000     0.000     0.761     0.000     0.239     4.000
     3.600     2.600     3.500     2.250     0.000     0.000     0.000     0.725     0.000     0.275     4.000
     3.200     3.000     1.000     2.000     0.000     0.000     0.000     0.133     0.000     0.867     6.000
     3.200     3.000     1.500     1.750     0.000     0.000     0.000     0.023     0.000     0.977     6.000
     2.000     2.600     2.750     2.000     0.000     0.007     0.000     0.340     0.000     0.653     6.000
     3.200     2.600     2.000     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.200     2.000     3.000     2.000     0.000     0.000     0.000     0.544     0.000     0.456     4.000
     3.400     4.000     2.500     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     2.600     2.500     1.750     0.000     0.008     0.000     0.243     0.000     0.750     6.000
     2.800     3.000     2.000     2.000     0.000     0.000     0.000     0.150     0.000     0.850     6.000
     3.400     3.800     1.500     2.000     0.000     0.000     0.000     0.066     0.000     0.934     6.000
     3.800     3.000     1.000     1.000     0.988     0.000     0.000     0.000     0.000     0.012     1.000
     3.400     3.000     3.000     2.375     0.000     0.000     0.000     0.063     0.000     0.937     6.000
     2.600     3.400     1.750     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.800     2.000     2.000     0.000     0.000     0.000     0.136     0.000     0.864     6.000
     2.600     3.000     3.000     2.000     0.000     0.000     0.000     0.371     0.000     0.629     6.000
     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.600     1.000     4.000     2.000     0.000     0.000     0.000     0.946     0.000     0.054     4.000
     2.200     2.800     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.800     2.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     4.000     1.000     1.750     0.000     0.000     0.000     0.006     0.000     0.994     6.000
     4.000     4.000     1.000     1.625     0.000     0.000     0.001     0.001     0.000     0.998     6.000
     3.400     3.800     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     1.750     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     3.400     2.000     1.571     0.000     0.000     0.000     0.002     0.000     0.998     6.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.140     0.000     0.860     6.000
     2.200     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000         *     0.000     0.000     0.047     0.035     0.000     0.918     6.000
     3.400     4.000     1.000     1.125     0.814     0.000     0.017     0.000     0.000     0.169     1.000
     2.500     3.000     2.000     2.000     0.000     0.000     0.000     0.171     0.000     0.829     6.000
     2.400     3.000     2.000     2.000     0.000     0.000     0.000     0.179     0.000     0.821     6.000
     3.600     4.000     1.500     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.400     3.600     1.000     1.625     0.000     0.000     0.010     0.004     0.000     0.986     6.000
     3.400     3.000     2.500     1.875     0.000     0.000     0.000     0.110     0.000     0.890     6.000
     3.000     2.600     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
         *     2.200     2.500     2.250     0.000     0.006     0.000     0.234     0.000     0.761     6.000
     2.800     3.000     2.750     1.750     0.000     0.000     0.000     0.117     0.000     0.883     6.000
     3.000     2.800     2.250     1.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     3.600     1.000     2.250     0.000     0.000     0.000     0.022     0.000     0.978     6.000
     3.400     4.000     1.000     1.500     0.000     0.000     0.562     0.000     0.000     0.437     3.000
     3.000     2.800     2.000     2.000     0.000     0.000     0.000     0.167     0.000     0.833     6.000
     3.800     4.000     4.000     1.375     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.200     3.000     2.000     2.000     0.000     0.000     0.000     0.132     0.000     0.868     6.000
     3.600     4.000     2.000     1.000     0.000     0.000     0.896     0.000     0.000     0.104     3.000
         *     3.800     1.000     1.500     0.000     0.000     0.407     0.038     0.000     0.555     6.000
     2.600     3.000     3.000     2.500     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     3.200     4.000     1.000     1.000     0.974     0.000     0.000     0.000     0.000     0.026     1.000
     2.800     4.000     1.000     1.250     0.000     0.000     0.722     0.000     0.000     0.277     3.000
     2.200     3.600     2.500     1.250     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     2.200     2.800     1.250     1.750     0.000     0.000     0.000     0.206     0.000     0.794     6.000
     4.800     4.000     1.000     1.125     0.978     0.000     0.000     0.000     0.000     0.022     1.000
     3.600     3.400     1.000     1.375     0.000     0.000     0.736     0.000     0.000     0.264     3.000
     2.600     3.000     2.000     1.750     0.000     0.000     0.000     0.087     0.000     0.913     6.000
     1.800     2.400     3.500     1.750     0.000     0.023     0.000     0.530     0.000     0.447     4.000
     3.200     3.400     2.500     1.500     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     3.200     3.800     2.500     3.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     3.200     2.000     2.250     0.000     0.000     0.000     0.033     0.000     0.967     6.000
     2.200     3.000     2.000     2.000     0.000     0.000     0.000     0.199     0.000     0.801     6.000
     2.000     1.600     1.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.400     3.000     2.000     2.000     0.000     0.000     0.000     0.179     0.000     0.821     6.000
     1.600     1.000     2.000     2.250     0.000     0.000     0.000     0.914     0.000     0.086     4.000
     1.000     2.750     2.000     2.000     0.000     0.000     0.000     0.423     0.000     0.577     6.000
     2.600     2.200     1.500     1.875     0.000     0.000     0.000     0.307     0.000     0.693     6.000
     3.800     3.000     3.000     2.500     0.000     0.000     0.000     0.032     0.000     0.968     6.000
     3.000     2.750     2.000     1.125     0.000     0.000     0.493     0.000     0.000     0.507     6.000
     2.800     3.400     1.000     2.125     0.000     0.000     0.000     0.055     0.000     0.945     6.000
     3.000     3.000     1.500     1.625     0.000     0.000     0.000     0.006     0.000     0.994     6.000
     1.400     1.600     4.000     2.375     0.000     0.986     0.000     0.001     0.000     0.013     2.000
     2.600     3.000     1.250     1.000     0.953     0.000     0.000     0.000     0.000     0.047     1.000
     1.600     2.600     2.000     2.375     0.000     0.000     0.000     0.002     0.000     0.998     6.000
     2.400     2.800     1.750     1.875     0.000     0.000     0.000     0.201     0.000     0.799     6.000
     3.000     2.800     2.500     2.125     0.000     0.000     0.000     0.191     0.000     0.809     6.000
     2.600     2.200     2.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     3.200     1.750     1.875     0.000     0.000     0.000     0.072     0.000     0.928     6.000
     3.600     3.000     2.000     1.000     0.000     0.000     0.900     0.000     0.000     0.100     3.000
     2.000     3.000     3.000     3.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.800     3.000     2.500     1.500     0.000     0.000     0.000     0.002     0.000     0.998     6.000
     2.250     3.200     3.000     1.875     0.000     0.000     0.000     0.523     0.000     0.477     4.000
     1.000     1.000     1.000     2.000     0.000     0.784     0.000     0.215     0.000     0.001     2.000
     2.800     3.000     2.000     2.125     0.000     0.000     0.000     0.096     0.000     0.904     6.000
     2.800     2.400     2.250     2.000     0.000     0.000     0.000     0.291     0.000     0.709     6.000
     1.000     1.000     4.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     1.000         *     0.281     0.000     0.310     0.013     0.000     0.396     6.000
     2.800     4.000     1.000     2.250     0.000     0.000     0.000     0.005     0.000     0.995     6.000
     1.000     1.000     4.000     3.875     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.800     3.000     1.000     2.625     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     3.200     3.800     1.750     2.143     0.000     0.000     0.000     0.039     0.000     0.961     6.000
     2.400     2.800     1.500     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.200     1.800     3.250     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     4.000     1.000     1.375     0.000     0.000     0.905     0.000     0.000     0.095     3.000
     2.000     3.400     1.000     1.125     0.000     0.000     0.000     0.000     0.000     0.999     6.000
     3.000     4.000     2.000     2.000     0.000     0.000     0.000     0.159     0.000     0.841     6.000
     1.400     2.800     1.250     1.625     0.000     0.000     0.000     0.551     0.000     0.449     4.000
     3.600     3.800     2.000     2.000     0.000     0.000     0.000     0.094     0.000     0.906     6.000
     2.600     3.200     2.250     1.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     4.000     1.000     1.375     0.000     0.000     0.500     0.000     0.000     0.500     3.000
     3.400     3.200     2.000     1.750     0.000     0.000     0.000     0.021     0.000     0.979     6.000
     1.000     1.000     4.000     2.125     0.000     0.986     0.000     0.013     0.000     0.002     2.000
     2.000     4.000     1.000     2.250     0.000     0.000     0.000     0.004     0.000     0.996     6.000
     2.800     2.000     2.500     1.750     0.000     0.000     0.000     0.079     0.000     0.921     6.000
     3.000     3.000     4.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.140     0.000     0.860     6.000
     2.000     2.600     3.000     1.750     0.000     0.030     0.000     0.327     0.000     0.643     6.000
     2.600     3.400     1.000     2.125     0.000     0.000     0.000     0.057     0.000     0.943     6.000
     3.200     3.800     1.000     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.400     2.000     3.000     2.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.000     1.800     3.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.600     3.400     2.000     1.000     0.000     0.000     0.909     0.000     0.000     0.091     3.000
     3.800     3.400     1.000     1.625     0.000     0.000     0.003     0.001     0.000     0.996     6.000
     3.000     3.000     2.500     3.500     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.400     2.200     2.500     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.800     2.800     2.500     3.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     2.000     1.250     1.625     0.000     0.000     0.000     0.009     0.000     0.991     6.000
     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.140     0.000     0.860     6.000
     1.600     2.600     2.500     1.500     0.000     0.000     0.000     0.064     0.000     0.936     6.000
     3.000     2.800     2.000     2.000     0.000     0.000     0.000     0.167     0.000     0.833     6.000
     3.000     2.400     2.500     2.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     2.600     2.500     2.625     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     4.000     2.750     1.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     1.400     3.000     4.000     1.750     0.000     0.000     0.000     0.963     0.000     0.037     4.000
     2.800     3.000     1.250     2.875     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.600     2.800     2.750     1.500     0.000     0.000     0.000     0.003     0.000     0.997     6.000
