     2.800     2.800     2.000     1.375     0.799     0.000     0.084     0.000     0.118     0.000     1.000
     2.600     2.000     1.000     1.750     0.000     0.000     0.500     0.000     0.500     0.000     3.000
     3.000     3.000     4.000     2.000     0.800     0.000     0.196     0.000     0.004     0.000     1.000
     2.800     2.600     2.000     2.000     0.003     0.000     0.075     0.000     0.922     0.000     5.000
     1.400     2.000     2.750     2.125     0.000     0.000     0.548     0.000     0.452     0.000     3.000
         *         *     1.000         *     0.286     0.141     0.142     0.373     0.058     0.000     4.000
     3.000     2.800     2.000     2.000     0.646     0.000     0.040     0.000     0.314     0.000     1.000
     2.600     2.000     2.750     2.750     0.000     0.000     0.967     0.000     0.033     0.000     3.000
     2.600     3.000     3.000     1.875     0.905     0.000     0.043     0.000     0.052     0.000     1.000
     3.200     2.400     2.000     2.143     0.000     0.000     0.159     0.000     0.841     0.000     5.000
     3.000     3.000     2.500     1.500     0.973     0.000     0.013     0.000     0.013     0.000     1.000
     3.000     2.000     2.000     4.000     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     4.400     1.400     4.000     2.375     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     3.000     2.600     2.000     2.375     0.013     0.000     0.308     0.000     0.678     0.000     5.000
     2.600     3.000     2.000     2.500     0.968     0.000     0.023     0.000     0.009     0.000     1.000
     2.400     3.200     1.000     2.375     0.708     0.000     0.164     0.102     0.026     0.000     1.000
     2.200     3.000     2.000     2.000     0.799     0.000     0.029     0.000     0.172     0.000     1.000
     2.800     2.800     2.000     2.500     0.884     0.000     0.068     0.000     0.048     0.000     1.000
     2.200     2.600     1.250     1.750     0.001     0.000     0.107     0.000     0.892     0.000     5.000
     3.400     3.000     2.000     2.625     0.981     0.000     0.018     0.001     0.001     0.000     1.000
     3.800     2.800     2.000     3.000     0.748     0.000     0.252     0.000     0.000     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.193     0.000     0.807     0.000     5.000
     3.000     2.000     3.000     1.857     0.000     0.000     0.561     0.000     0.439     0.000     3.000
     4.400     2.800     2.250     1.625     0.404     0.000     0.484     0.001     0.110     0.000     3.000
     2.800     4.000     1.000     1.500     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     1.400     2.000     2.000     3.750     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     3.400     4.000     2.000     1.750     0.000     0.000     0.003     0.997     0.000     0.000     4.000
     2.800     2.800     1.250     2.750     0.893     0.000     0.105     0.000     0.002     0.000     1.000
     2.200     3.000     2.000     2.250     0.866     0.000     0.038     0.000     0.095     0.000     1.000
     2.800     3.800     2.500     1.750     0.000     0.000     0.028     0.972     0.000     0.000     4.000
     2.400     2.800     3.000     2.375     0.711     0.000     0.182     0.000     0.107     0.000     1.000
     2.000     2.400     3.500     2.625     0.000     0.000     0.971     0.000     0.029     0.000     3.000
     3.000     2.400     3.000     3.000     0.000     0.000     0.999     0.000     0.001     0.000     3.000
     2.800     3.000     2.000     3.125     0.940     0.000     0.060     0.000     0.000     0.000     1.000
     3.000     1.600     2.750     2.250     0.000     0.000     0.909     0.000     0.091     0.000     3.000
     2.800     2.400     3.000     2.286     0.000     0.000     0.411     0.000     0.589     0.000     5.000
     3.000     1.400     2.250     2.625     0.000     0.000     0.997     0.000     0.003     0.000     3.000
     2.800     2.800     1.750     2.875     0.895     0.000     0.105     0.000     0.001     0.000     1.000
     2.200     2.600     2.000     2.000     0.001     0.000     0.065     0.000     0.933     0.000     5.000
     2.600     3.200     3.000     2.750     0.190     0.000     0.795     0.013     0.002     0.000     3.000
     2.000     2.200     3.000     2.000     0.000     0.000     0.341     0.000     0.659     0.000     5.000
     2.200     2.000     1.000     2.000     0.000     0.000     0.399     0.000     0.601     0.000     5.000
     3.600     2.600     3.500     2.250     0.012     0.000     0.874     0.000     0.114     0.000     3.000
     3.200     3.000     1.000     2.000     0.981     0.000     0.008     0.001     0.010     0.000     1.000
     3.200     3.000     1.500     1.750     0.972     0.000     0.007     0.001     0.020     0.000     1.000
     2.000     2.600     2.750     2.000     0.002     0.000     0.169     0.000     0.829     0.000     5.000
     3.200     2.600     2.000     2.625     0.030     0.000     0.817     0.000     0.153     0.000     3.000
     2.200     2.000     3.000     2.000     0.000     0.000     0.468     0.000     0.532     0.000     5.000
     3.400     4.000     2.500     2.750     0.000     0.000     0.065     0.935     0.000     0.000     4.000
     2.000     2.600     2.500     1.750     0.001     0.000     0.142     0.000     0.856     0.000     5.000
     2.800     3.000     2.000     2.000     0.937     0.000     0.010     0.000     0.052     0.000     1.000
     3.400     3.800     1.500     2.000     0.000     0.000     0.003     0.997     0.000     0.000     4.000
     3.800     3.000     1.000     1.000     0.046     0.953     0.001     0.000     0.000     0.000     2.000
     3.400     3.000     3.000     2.375     0.961     0.000     0.034     0.000     0.004     0.000     1.000
     2.600     3.400     1.750     2.875     0.000     0.000     0.447     0.552     0.000     0.000     4.000
     3.000     3.800     2.000     2.000     0.000     0.000     0.010     0.990     0.000     0.000     4.000
     2.600     3.000     3.000     2.000     0.902     0.000     0.045     0.000     0.053     0.000     1.000
     3.000     3.000     2.000     3.000     0.962     0.000     0.038     0.000     0.000     0.000     1.000
     1.600     1.000     4.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     2.200     2.800     2.000     3.000     0.736     0.000     0.263     0.000     0.000     0.000     1.000
     2.600     2.800     2.000     2.750     0.888     0.000     0.106     0.000     0.006     0.000     1.000
     4.000     4.000     1.000     1.750     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     4.000     4.000     1.000     1.625     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     3.400     3.800     2.000     3.000     0.000     0.000     0.061     0.939     0.000     0.000     4.000
     3.000     3.000     1.750     2.750     0.980     0.000     0.020     0.000     0.000     0.000     1.000
     3.400     3.400     2.000     1.571     0.003     0.000     0.051     0.934     0.012     0.000     4.000
     3.000     3.000     2.000     2.000     0.954     0.000     0.009     0.000     0.037     0.000     1.000
     2.200     3.000     2.000     3.000     0.863     0.000     0.137     0.000     0.000     0.000     1.000
     3.000     3.000     2.000         *     0.952     0.015     0.015     0.000     0.018     0.000     1.000
     3.400     4.000     1.000     1.125     0.000     0.092     0.001     0.907     0.000     0.000     4.000
     2.500     3.000     2.000     2.000     0.892     0.000     0.015     0.000     0.092     0.000     1.000
     2.400     3.000     2.000     2.000     0.868     0.000     0.019     0.000     0.113     0.000     1.000
     3.600     4.000     1.500     3.000     0.000     0.000     0.021     0.979     0.000     0.000     4.000
     3.400     3.600     1.000     1.625     0.000     0.000     0.004     0.996     0.000     0.000     4.000
     3.400     3.000     2.500     1.875     0.965     0.000     0.012     0.000     0.023     0.000     1.000
     3.000     2.600     2.000     3.000     0.032     0.000     0.966     0.000     0.002     0.000     3.000
         *     2.200     2.500     2.250     0.000     0.000     0.294     0.000     0.706     0.000     5.000
     2.800     3.000     2.750     1.750     0.941     0.000     0.021     0.000     0.038     0.000     1.000
     3.000     2.800     2.250     1.375     0.829     0.000     0.086     0.000     0.085     0.000     1.000
     4.000     3.600     1.000     2.250     0.000     0.000     0.007     0.993     0.000     0.000     4.000
     3.400     4.000     1.000     1.500     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     3.000     2.800     2.000     2.000     0.646     0.000     0.040     0.000     0.314     0.000     1.000
     3.800     4.000     4.000     1.375     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.200     3.000     2.000     2.000     0.963     0.000     0.008     0.001     0.028     0.000     1.000
     3.600     4.000     2.000     1.000     0.000     0.720     0.001     0.280     0.000     0.000     2.000
         *     3.800     1.000     1.500     0.000     0.000     0.003     0.996     0.000     0.000     4.000
     2.600     3.000     3.000     2.500     0.916     0.000     0.076     0.000     0.008     0.000     1.000
     3.200     4.000     1.000     1.000     0.000     0.695     0.000     0.305     0.000     0.000     2.000
     2.800     4.000     1.000     1.250     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     2.200     3.600     2.500     1.250     0.000     0.013     0.169     0.817     0.001     0.000     4.000
     2.200     2.800     1.250     1.750     0.391     0.000     0.075     0.000     0.534     0.000     5.000
     4.800     4.000     1.000     1.125     0.000     0.170     0.001     0.829     0.000     0.000     4.000
     3.600     3.400     1.000     1.375     0.003     0.000     0.016     0.981     0.000     0.000     4.000
     2.600     3.000     2.000     1.750     0.918     0.000     0.012     0.000     0.069     0.000     1.000
     1.800     2.400     3.500     1.750     0.000     0.000     0.808     0.000     0.192     0.000     3.000
     3.200     3.400     2.500     1.500     0.003     0.000     0.141     0.839     0.017     0.000     4.000
     3.200     3.800     2.500     3.500     0.000     0.000     0.573     0.427     0.000     0.000     3.000
     3.200     3.200     2.000     2.250     0.804     0.000     0.083     0.071     0.041     0.000     1.000
     2.200     3.000     2.000     2.000     0.799     0.000     0.029     0.000     0.172     0.000     1.000
     2.000     1.600     1.000     2.750     0.000     0.000     0.998     0.000     0.002     0.000     3.000
     2.400     3.000     2.000     2.000     0.868     0.000     0.019     0.000     0.113     0.000     1.000
     1.600     1.000     2.000     2.250     0.000     0.000     0.999     0.000     0.001     0.000     3.000
     1.000     2.750     2.000     2.000     0.005     0.000     0.286     0.000     0.709     0.000     5.000
     2.600     2.200     1.500     1.875     0.000     0.000     0.130     0.000     0.870     0.000     5.000
     3.800     3.000     3.000     2.500     0.941     0.000     0.057     0.000     0.001     0.000     1.000
     3.000     2.750     2.000     1.125     0.070     0.888     0.037     0.000     0.004     0.000     2.000
     2.800     3.400     1.000     2.125     0.002     0.000     0.055     0.934     0.009     0.000     4.000
     3.000     3.000     1.500     1.625     0.972     0.000     0.007     0.001     0.020     0.000     1.000
     1.400     1.600     4.000     2.375     0.000     0.000     0.999     0.000     0.001     0.000     3.000
     2.600     3.000     1.250     1.000     0.214     0.782     0.004     0.000     0.000     0.000     2.000
     1.600     2.600     2.000     2.375     0.001     0.000     0.301     0.000     0.698     0.000     5.000
     2.400     2.800     1.750     1.875     0.415     0.000     0.045     0.000     0.540     0.000     5.000
     3.000     2.800     2.500     2.125     0.732     0.000     0.054     0.000     0.214     0.000     1.000
     2.600     2.200     2.000     3.000     0.000     0.000     0.997     0.000     0.003     0.000     3.000
     3.200     3.200     1.750     1.875     0.817     0.000     0.040     0.077     0.066     0.000     1.000
     3.600     3.000     2.000     1.000     0.260     0.736     0.004     0.000     0.000     0.000     2.000
     2.000     3.000     3.000     3.500     0.158     0.000     0.842     0.000     0.000     0.000     3.000
     2.800     3.000     2.500     1.500     0.966     0.000     0.016     0.000     0.018     0.000     1.000
     2.250     3.200     3.000     1.875     0.216     0.000     0.537     0.017     0.230     0.000     3.000
     1.000     1.000     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     2.800     3.000     2.000     2.125     0.948     0.000     0.011     0.000     0.041     0.000     1.000
     2.800     2.400     2.250     2.000     0.000     0.000     0.089     0.000     0.911     0.000     5.000
     1.000     1.000     4.000     4.000     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     3.000     4.000     1.000         *     0.000     0.062     0.003     0.935     0.000     0.000     4.000
     2.800     4.000     1.000     2.250     0.000     0.000     0.004     0.996     0.000     0.000     4.000
     1.000     1.000     4.000     3.875     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     3.800     3.000     1.000     2.625     0.966     0.000     0.031     0.002     0.000     0.000     1.000
     3.200     3.800     1.750     2.143     0.000     0.000     0.006     0.994     0.000     0.000     4.000
     2.400     2.800     1.500     2.875     0.839     0.000     0.160     0.000     0.001     0.000     1.000
     1.200     1.800     3.250     2.875     0.000     0.000     0.999     0.000     0.001     0.000     3.000
     3.200     4.000     1.000     1.375     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     2.000     3.400     1.000     1.125     0.000     0.864     0.020     0.116     0.000     0.000     2.000
     3.000     4.000     2.000     2.000     0.000     0.000     0.007     0.993     0.000     0.000     4.000
     1.400     2.800     1.250     1.625     0.085     0.000     0.269     0.000     0.646     0.000     5.000
     3.600     3.800     2.000     2.000     0.000     0.000     0.005     0.995     0.000     0.000     4.000
     2.600     3.200     2.250     1.250     0.788     0.014     0.126     0.056     0.016     0.000     1.000
     4.000     4.000     1.000     1.375     0.000     0.000     0.001     0.999     0.000     0.000     4.000
     3.400     3.200     2.000     1.750     0.829     0.000     0.044     0.077     0.050     0.000     1.000
     1.000     1.000     4.000     2.125     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     2.000     4.000     1.000     2.250     0.000     0.000     0.021     0.979     0.000     0.000     4.000
     2.800     2.000     2.500     1.750     0.000     0.000     0.363     0.000     0.637     0.000     5.000
     3.000     3.000     4.000     3.000     0.472     0.000     0.528     0.000     0.000     0.000     3.000
     3.000     3.000     2.000     2.000     0.954     0.000     0.009     0.000     0.037     0.000     1.000
     2.000     2.600     3.000     1.750     0.003     0.000     0.350     0.000     0.648     0.000     5.000
     2.600     3.400     1.000     2.125     0.002     0.000     0.073     0.911     0.014     0.000     4.000
     3.200     3.800     1.000     2.750     0.000     0.000     0.011     0.989     0.000     0.000     4.000
     1.400     2.000     3.000     2.500     0.000     0.000     0.909     0.000     0.091     0.000     3.000
     2.000     1.800     3.000     4.000     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     3.600     3.400     2.000     1.000     0.000     0.955     0.002     0.042     0.000     0.000     2.000
     3.800     3.400     1.000     1.625     0.002     0.000     0.017     0.980     0.001     0.000     4.000
     3.000     3.000     2.500     3.500     0.793     0.000     0.206     0.000     0.000     0.000     1.000
     1.400     2.200     2.500     2.750     0.000     0.000     0.957     0.000     0.043     0.000     3.000
     3.800     2.800     2.500     3.000     0.732     0.000     0.268     0.000     0.000     0.000     1.000
     3.000     2.000     1.250     1.625     0.000     0.000     0.589     0.000     0.411     0.000     3.000
     3.000     3.000     2.000     2.000     0.954     0.000     0.009     0.000     0.037     0.000     1.000
     1.600     2.600     2.500     1.500     0.001     0.000     0.473     0.000     0.526     0.000     5.000
     3.000     2.800     2.000     2.000     0.646     0.000     0.040     0.000     0.314     0.000     1.000
     3.000     2.400     2.500     2.750     0.000     0.000     0.943     0.000     0.057     0.000     3.000
     3.000     2.600     2.500     2.625     0.037     0.000     0.799     0.000     0.164     0.000     3.000
     3.000     4.000     2.750     1.250     0.000     0.002     0.022     0.976     0.000     0.000     4.000
     1.400     3.000     4.000     1.750     0.017     0.000     0.980     0.000     0.003     0.000     3.000
     2.800     3.000     1.250     2.875     0.972     0.000     0.027     0.001     0.000     0.000     1.000
     2.600     2.800     2.750     1.500     0.733     0.000     0.124     0.000     0.143     0.000     1.000
